age,gender,region,marital_status,occupation,education,dependents,account_type,account_age_months,num_products,avg_balance,is_dormant,mobile_banking_active,monthly_mobile_logins,ussd_usage,internet_banking_active,atm_txns_per_month,account_linkage_active,monthly_deposits,monthly_withdrawals,monthly_transfers,loan_repayment_history,complaints_count,days_since_last_complaint,satisfaction_rating,has_rel_manager,sector,monthly_fees,churned
49,Male,West,Single,Engineer,Masters,2,Current,92,4,25663.90852959226,False,True,32,True,True,7,True,44306.23461095992,7603.090292411553,7017.370822937806,97.90557905922469,1,92,4.225749339535761,True,Healthcare,87.50997092557532,True
42,Female,East,Married,Temporary Worker,None,6,Current,5,0,890.6412643440375,True,False,4,False,True,2,False,158.43378751706055,309.4691626851055,756.464244888402,31.63412219482635,10,30,0.31461962996009474,False,Retail,179.21824204852743,False
35,Male,South,Single,Engineer,Masters,0,Current,86,2,6453.6686256097555,False,True,23,True,True,9,True,5842.014938934243,5641.977749140993,2459.5700037711567,92.89928256725439,1,337,4.7966229534597975,False,Healthcare,23.73860939288332,True
60,Male,North,Married,Entrepreneur,PhD,1,Current,43,3,2606.9834997475036,False,True,40,True,True,8,True,44626.72565505575,9436.958666461009,2617.6862032056383,92.35654955196105,0,300,4.35692671145038,False,Agriculture,17.510579147586558,False
24,Female,West,Single,Unemployed,None,5,Savings,10,1,197.5555682848793,True,False,3,False,False,1,True,147.1766420096171,355.61134969485374,301.96016930147516,40.21132248124104,4,53,2.5448110527621726,False,Retail,330.31068180827015,False
28,Male,North,Married,Technician,High School,1,Current,90,4,45035.390422426135,False,True,22,True,True,11,False,29752.373936586948,5478.160753404362,7451.1826373271515,98.6011869645903,0,362,4.775210952845407,True,Manufacturing,25.386629740671058,False
42,Male,East,Married,Temporary Worker,None,5,Current,20,2,645.0453690288388,True,False,10,False,False,2,True,102.0061735101599,635.0427703207997,931.1054219752588,34.27071190423735,7,1,2.0754798650859083,True,Unknown,261.44946615864546,True
32,Male,East,Single,Entrepreneur,PhD,3,Current,84,1,47095.240525612426,False,True,47,False,True,16,True,46435.586370971505,163.16478710632734,4553.748872781075,84.71564382496702,1,188,4.050241763245662,False,Services,13.973919124290186,True
54,Male,East,Single,Teacher,Masters,4,Savings,63,2,41603.24991282288,False,True,28,True,True,19,False,13503.962688918964,5399.718723638593,1980.0210004507524,81.53374720523749,1,281,4.177339252811428,True,Manufacturing,26.082300402503122,True
21,Female,South,Single,Temporary Worker,High School,1,Current,3,0,336.56477117086183,True,False,9,False,True,0,False,83.57000223486699,812.1906735967393,547.4957544201408,44.986180959168586,5,23,2.9256989208515187,False,Retail,497.36341377330626,False
61,Male,East,Married,Engineer,High School,0,Current,44,4,34769.81562738534,False,True,32,False,True,5,False,33707.63464205924,1033.2094636647153,4654.721519351104,81.47098861385908,1,359,4.972995905828126,True,Agriculture,21.196802641582465,True
21,Female,South,Single,Entrepreneur,Bachelors,0,Savings,78,1,43736.64633320092,False,True,42,True,True,5,False,8374.995078992428,1852.1994331064639,2301.4410435548875,90.93608437439457,1,319,4.633622355532699,True,Healthcare,53.20271518927543,True
30,Female,North,Married,Teacher,Bachelors,3,Current,32,3,33658.96475862691,False,True,21,False,True,11,True,3711.0823867965373,9038.852873318434,1774.8632544251543,99.61880843882612,0,144,4.113732944127299,True,Healthcare,98.39451489561714,True
44,Female,South,Single,Entrepreneur,Masters,1,Current,109,4,7472.405839608134,False,False,21,True,True,5,True,10245.969598425498,3568.3637532132902,671.1972653411982,87.16407101677142,1,33,4.930848631150908,True,Healthcare,32.53783626301552,True
25,Female,North,Single,Entrepreneur,Masters,3,Savings,60,3,49818.00643247055,False,True,35,True,True,19,True,41456.97676298625,442.213628014524,5134.933218629674,92.3139716157373,0,69,4.163415610646884,True,Services,43.6720675485037,True
57,Male,North,Married,Temporary Worker,None,4,Savings,18,0,167.64083118350314,True,False,6,True,False,3,True,101.70857796812754,126.31857639899613,373.9085872412382,24.45260860250388,2,26,1.5134167490973036,False,Unknown,379.34563741274536,False
29,Male,North,Single,Technician,High School,3,Current,21,2,475.1923573469377,True,True,8,True,True,4,False,295.12989806844485,132.63569074453264,906.1323452430538,53.27114419414299,10,27,2.9330219757984737,False,Unknown,280.98820510697027,True
48,Male,West,Married,Technician,Masters,0,Current,53,5,18232.633182723537,False,True,34,True,False,12,False,20786.64825006446,4396.8662677126795,4185.644883528199,96.79457973836553,1,266,4.020407322534956,False,Agriculture,66.12842139138348,False
49,Female,West,Married,Technician,None,1,Current,11,0,878.4942928950276,True,False,3,False,False,3,False,163.50857513666804,3.2319409150567413,117.01332807236054,50.087213909109146,4,53,1.6555305640420115,False,Unknown,435.89514899472925,False
24,Male,North,Single,Technician,High School,6,Savings,20,2,720.8539134721575,True,False,10,False,False,3,False,120.33339477174931,241.4583312507993,181.0715090590742,59.22779185037259,8,58,2.2452675595326896,False,Unknown,475.1267858452248,True
48,Female,North,Single,Unemployed,None,0,Current,6,2,721.8464156305499,True,False,2,False,False,1,False,489.9015134696452,690.5335022908478,419.1611519188214,39.35132195194329,4,14,1.04130997582006,False,Unknown,443.05717833498153,True
53,Female,East,Married,Teacher,Masters,4,Current,82,3,9071.297044839608,False,True,30,True,True,14,False,33327.57224537124,1284.181012002972,7616.661839383754,89.25759430348327,0,347,4.929331672548675,True,Manufacturing,90.28897369971432,True
57,Female,North,Single,Temporary Worker,None,1,Current,0,2,534.0624165794918,True,False,9,False,False,5,False,394.7895568487082,625.7232553966337,633.9998713024135,35.190562058384714,10,35,1.9733785867979146,True,Unemployed,216.73501622133688,False
35,Male,North,Married,Entrepreneur,Masters,3,Savings,87,2,14265.896891798991,False,True,43,True,True,9,True,41899.8431011165,1500.6279561338565,9736.796940433132,88.3269163674261,0,346,4.813812963679305,False,Healthcare,31.83658863231007,True
56,Male,West,Married,Entrepreneur,PhD,2,Savings,64,5,8366.799597005,False,True,40,True,False,8,True,40538.07078882825,248.81609257591603,1230.9197208918686,82.47414298752085,0,261,4.21651377472755,True,Healthcare,34.77399884967765,False
35,Female,North,Single,Engineer,PhD,3,Savings,53,2,47349.13812225986,False,False,34,True,True,16,True,20457.447116507567,6075.669229571837,732.1841519143754,82.86371608929885,0,290,4.226790137375928,True,Agriculture,32.89621041582494,True
25,Male,East,Married,Engineer,PhD,0,Savings,79,2,11482.208788928445,False,True,21,False,True,20,True,20485.38517889236,2902.8977203027803,3169.4809601958505,96.3594566288301,1,129,4.482664533139841,True,Healthcare,46.923664878056805,True
54,Female,South,Single,Entrepreneur,High School,0,Savings,97,5,20257.47642249187,False,True,49,True,True,5,True,45869.29160124457,1893.0637070740374,9753.123448803537,82.7147967277695,1,101,4.3198837280120745,True,Agriculture,82.50998549415971,False
49,Male,West,Single,Technician,High School,3,Current,0,1,668.1732632251407,True,False,3,True,False,1,False,240.6285478222357,33.975760729472285,186.359788756558,33.13858254090111,2,49,0.04898654475587039,False,Unknown,421.03561616240785,False
62,Female,East,Married,Doctor,PhD,1,Savings,39,4,35389.71787951987,False,True,34,True,True,10,True,39051.34676629122,4359.949332604895,8649.526759171647,82.39337785065833,0,147,4.27563515992333,False,Manufacturing,87.60858006093902,False
36,Male,East,Single,Temporary Worker,High School,5,Savings,18,1,724.2726919410571,True,False,10,True,True,4,True,229.97690828014748,613.6943113785397,59.21262371009539,6.836110137393112,6,31,0.8666624590264007,False,Unemployed,202.0836232785578,True
61,Female,South,Married,Engineer,PhD,0,Current,43,1,19217.321353275383,False,True,39,True,True,7,False,31067.301189552876,5849.293644348008,5276.065045513159,90.82946665864533,1,266,4.2972013382097805,False,Agriculture,59.464914252909416,False
45,Female,West,Married,Entrepreneur,High School,3,Current,36,1,23544.576650934843,False,True,49,True,True,14,False,12468.160474835333,5914.666628557382,5279.911343298254,92.21631196981953,1,212,4.216679481654718,True,Healthcare,18.790308741790803,False
55,Male,South,Married,Technician,High School,2,Current,4,2,844.1942425858982,True,False,9,False,True,2,True,180.7537296555111,62.02871256887133,375.34932736877016,30.50194727321991,5,9,2.4609789993268225,False,Retail,256.83042593954104,True
34,Female,North,Single,Technician,High School,3,Current,109,1,42895.49660672969,False,True,40,True,True,11,True,37300.60132788926,9895.52528706093,5959.487303045532,92.94229782069473,1,266,4.687140928468069,False,Services,19.82710778008081,False
48,Male,North,Married,Unemployed,None,1,Savings,6,1,957.91749192134,True,False,2,False,False,3,False,360.2876568638429,305.24367845577285,545.0330868158516,18.800958333022166,2,24,2.150898373075686,False,Retail,384.93095565506127,True
35,Female,North,Single,Engineer,PhD,3,Current,79,2,47662.002109102104,False,True,50,False,True,9,True,10506.882836110766,2330.457243031054,8121.573564047767,85.58031457869646,0,39,4.441067740540127,False,Manufacturing,60.23868832710598,True
18,Female,West,Married,Technician,Bachelors,2,Savings,51,3,49007.922835005425,False,True,24,True,False,11,False,14512.162483932525,6589.902912953447,1888.8161734277217,99.46695011384293,0,207,4.431291943752508,True,Agriculture,51.7781020758523,False
46,Female,North,Single,Temporary Worker,None,3,Current,20,1,804.7076060768163,True,False,7,False,False,1,False,458.4091981608538,547.8184570762747,216.92504394955847,39.783363156611955,4,54,2.4265974721328263,False,Unknown,252.38028965608845,False
38,Female,South,Married,Temporary Worker,None,1,Savings,6,0,171.6663115110335,True,True,0,True,True,2,True,475.2522658553483,647.4581231028511,114.49376744383987,17.143147674768485,10,50,1.325563656556966,True,Retail,477.8135714063953,False
22,Female,West,Single,Engineer,Bachelors,1,Savings,34,1,4118.205668873328,False,False,49,True,True,15,False,47931.39925052121,5590.950633833158,557.5901586766254,90.13631242848629,0,279,4.523742714385104,True,Manufacturing,65.92984610886512,True
29,Male,North,Married,Engineer,High School,3,Savings,70,4,29101.71966712924,False,True,25,True,True,13,True,49785.11531654044,5919.5925712319295,2775.5896866273774,84.48159396245809,1,354,4.600900743657661,True,Services,83.30044805104521,False
52,Male,North,Married,Temporary Worker,High School,2,Current,19,1,145.5141515522813,True,False,0,False,False,2,False,285.0696635116048,325.38109548628915,550.6515770131066,52.7908935132541,8,23,0.07119210703818102,False,Unemployed,386.4923538389776,False
41,Male,North,Married,Technician,PhD,0,Savings,101,4,18322.101890000158,False,True,41,True,True,11,False,19937.03842348185,5487.6326604107635,8732.727470256588,97.84403347357105,0,57,4.818650386892969,False,Manufacturing,52.853354788924825,True
41,Male,West,Single,Technician,High School,6,Savings,12,2,59.0282905035614,True,False,3,True,False,3,False,184.03721558339154,653.9569805366167,418.7620743577042,15.070099341998427,3,35,0.791555411433549,False,Retail,403.42841473577073,True
40,Male,East,Single,Temporary Worker,None,4,Savings,8,1,222.16690077002187,True,False,10,True,True,1,False,478.65228341085594,209.5329726750703,892.6870241558456,6.370080466299369,3,20,2.333655795857208,False,Unknown,330.0600274049316,True
55,Female,North,Single,Doctor,Masters,4,Savings,41,1,15578.010927024101,False,True,33,True,True,20,True,5939.272328886516,3156.7338249979725,1055.201089067993,93.48512817374397,1,323,4.342334683329585,True,Agriculture,82.1765124367733,False
33,Female,West,Single,Teacher,Bachelors,3,Current,67,1,29616.618820380245,False,True,21,True,False,8,False,26467.057175731046,2242.4234852108484,1561.3036284340183,96.69876478945565,1,217,4.924447675030088,False,Manufacturing,52.16813673534543,False
57,Female,East,Single,Teacher,PhD,2,Current,113,5,3191.734857417032,False,True,44,True,True,13,False,17138.09267188515,840.51016122378,1884.587779505902,95.41804322617182,0,190,4.704299718896303,True,Services,35.70794982798912,False
51,Female,North,Single,Technician,PhD,0,Savings,82,3,41568.881642271226,False,True,34,True,True,17,True,40968.266697059225,6787.616535019999,4775.226823571376,80.24319654844908,1,237,4.908178135300043,True,Healthcare,40.170064186945986,False
47,Male,East,Single,Entrepreneur,Bachelors,2,Savings,101,1,46859.159870449665,False,True,50,True,True,16,False,8392.721907611616,8138.5129627514525,6637.673393192805,95.28763434165803,0,324,4.235612339628425,False,Manufacturing,52.3252527244435,True
55,Male,East,Single,Technician,High School,4,Savings,10,1,4.274313826942211,True,True,10,True,True,3,True,295.6164059754859,499.7209025724717,935.8674622802938,24.014291213080558,9,42,1.6313393673600094,False,Unemployed,420.74478388587863,False
42,Male,North,Single,Engineer,Bachelors,1,Savings,77,1,18787.112080167804,False,True,35,False,True,18,False,45111.02320389766,8383.69570144739,9530.58116900082,80.76508174055222,1,83,4.168289606073998,False,Manufacturing,94.94097520179047,False
64,Male,East,Married,Teacher,PhD,1,Savings,86,4,8749.138805403774,False,True,20,False,True,11,True,22816.834562797943,2652.00720037127,350.0214175282679,93.59529295094745,0,201,4.354437137895373,True,Services,94.25399493022445,True
22,Male,West,Married,Technician,High School,2,Current,51,1,3421.649232692835,False,True,30,True,True,19,False,26906.21740119802,8328.485713506021,6206.891247286355,89.863853778134,1,328,4.8008246041946165,True,Services,33.3016827191372,False
51,Male,South,Single,Entrepreneur,PhD,3,Savings,47,4,46175.30023832372,False,True,40,False,True,19,False,27521.021198198563,770.9887187384876,3248.6716255364167,97.9008269888003,0,43,4.209000652161255,True,Manufacturing,45.057411090031636,True
58,Female,West,Married,Technician,High School,3,Savings,49,4,39646.917079205065,False,True,24,True,True,18,False,44566.521162492565,7961.647473807656,274.8685707242854,92.25311984260641,0,322,4.046743149526053,False,Manufacturing,64.74807899046381,True
59,Male,North,Single,Temporary Worker,High School,2,Savings,5,2,261.141952993598,True,True,7,True,False,3,True,65.32967031863247,621.2780501137428,110.53544946123372,11.610328728934434,9,38,0.10699729493737764,True,Unknown,256.47041864126794,True
37,Female,South,Married,Technician,High School,2,Savings,23,2,121.91552064329537,True,False,5,False,False,4,True,167.36773174117593,340.52900512133766,255.11728230143783,15.584989668217732,3,51,1.6641057839237083,False,Unknown,287.85743832971013,False
52,Male,South,Married,Engineer,Bachelors,4,Savings,57,4,2297.4068718860826,False,True,24,True,False,18,False,42369.31402259626,3096.0415662565733,9192.34808176549,80.43756770623676,0,97,4.208442372788101,True,Services,39.89910923442518,True
49,Female,West,Single,Doctor,Bachelors,3,Savings,30,2,47566.42520210409,False,True,32,True,True,17,True,14646.340475531197,4970.9397385394905,7532.726087364153,99.92717354884803,1,202,4.4530304007425805,True,Agriculture,43.39357902649712,True
25,Female,North,Single,Technician,None,3,Savings,14,2,846.1659812725525,True,False,9,False,True,4,False,33.68578807940875,852.0589185840221,83.55127259229134,44.85957016372468,7,11,2.7811984292952188,False,Retail,115.67555538005804,True
23,Male,North,Single,Technician,PhD,1,Savings,75,2,18921.980988704316,False,True,35,True,True,7,False,791.6014380815947,1156.794377277066,607.3655374085084,98.12082506673973,0,87,4.272728362556535,True,Manufacturing,97.66951359796452,False
55,Male,North,Single,Unemployed,High School,6,Current,4,2,566.2365577811007,True,False,8,False,False,4,False,318.4351775570433,626.1251168730117,715.1477734805969,14.010749253053715,4,24,1.6120679215195624,True,Retail,415.5901672767164,False
52,Female,East,Married,Unemployed,High School,6,Current,11,2,585.4611877001557,True,False,1,True,True,2,True,469.29495944075927,673.2932125796215,269.418541073698,22.748783510831387,4,28,2.3215243730121884,False,Retail,481.1065008768686,False
41,Female,North,Single,Technician,Masters,0,Current,44,4,12863.580889553132,False,True,38,True,False,9,False,32092.55153658845,4153.651834968794,9789.847625307551,90.07000767770094,1,345,4.132326151509257,True,Manufacturing,69.43698513192633,True
55,Female,West,Single,Entrepreneur,High School,1,Savings,63,4,48093.77840068993,False,True,20,True,True,12,True,3358.6622283937195,4015.4300670703924,9234.684819676591,90.86243562188113,1,217,4.323391648296449,True,Manufacturing,60.34284110654321,False
37,Female,West,Married,Teacher,PhD,0,Savings,108,1,34580.51856108796,False,True,46,True,False,5,False,26514.005139827936,1527.551304182739,7245.257108217913,92.02731831946953,1,140,4.104385000129614,True,Agriculture,22.52195909847468,True
65,Male,North,Married,Teacher,Bachelors,1,Savings,97,1,42904.24095350923,False,True,41,True,True,14,False,1366.222825527972,122.62308298430915,3265.8241067789118,84.95151424940653,0,252,4.330115654598052,True,Agriculture,49.94300581272597,True
27,Female,North,Married,Teacher,High School,2,Savings,96,3,26861.212080253004,False,True,46,False,True,16,False,45303.35879476708,4347.703923328968,6839.967134009189,96.599475476209,1,210,4.554965359091341,True,Agriculture,52.75606754934047,False
62,Female,North,Married,Technician,Bachelors,2,Current,78,3,11675.972812232454,False,True,48,True,True,7,True,2404.072363236349,6116.864380972727,8044.756113519875,94.47266571333836,1,210,4.187295631432351,False,Healthcare,22.245484594221264,False
24,Female,South,Married,Entrepreneur,Bachelors,3,Savings,69,5,12477.51747310607,False,True,40,True,True,19,False,38210.46197544121,4574.285707408032,4946.20478557503,92.52182125758921,1,31,4.281662518887747,True,Manufacturing,59.36086547798155,False
64,Female,West,Single,Teacher,High School,2,Savings,107,1,45457.58067388356,False,True,43,True,False,14,False,14300.257283865823,4338.239010897732,9312.500792903576,93.7521725955798,1,112,4.862181960662562,False,Services,56.65177013508191,False
26,Male,North,Single,Entrepreneur,High School,2,Current,59,1,18534.76581168774,False,True,50,True,True,14,False,15234.55383768991,6692.697156707062,7784.085849371663,93.47986735140569,1,236,4.09654748564259,True,Agriculture,59.8634556754707,True
41,Female,South,Married,Doctor,Bachelors,2,Current,57,4,17270.64074768354,False,True,20,True,True,19,True,49565.347743587816,6231.270304062303,803.088384522142,85.92974099804105,0,296,4.623155868167019,False,Manufacturing,54.80063590356451,False
37,Male,North,Single,Technician,Bachelors,2,Current,112,4,41309.59992381866,False,True,26,True,True,9,False,23540.72014761784,8540.49079387653,9885.328590404344,86.52742661376311,1,133,4.153584032460573,False,Services,44.45038349950269,True
22,Female,South,Married,Unemployed,None,4,Current,9,2,309.48821928467675,True,False,4,True,False,1,True,28.267559134199203,927.0760797076107,57.39476948804623,53.324541783698585,8,40,2.910679162506397,False,Unknown,171.3032049406267,True
30,Male,North,Single,Unemployed,None,5,Savings,3,0,902.8097683108067,True,False,4,False,False,4,False,488.52003170608407,378.8184264479232,574.094575914799,59.31384962003804,9,0,0.454886700345735,False,Unknown,186.81516246387363,False
19,Female,South,Married,Temporary Worker,None,1,Current,7,0,347.08853953166573,True,False,4,True,False,0,True,461.5169904938098,768.0138277909551,733.0573068108043,56.64466674244705,2,59,0.34114143747004033,False,Unknown,125.1293770476822,False
33,Male,North,Married,Technician,High School,4,Current,66,1,8728.480871491902,False,True,50,True,True,11,True,12601.202831465553,2642.9501952622454,529.1858652402822,91.99779197443863,0,230,4.293219089771178,True,Services,70.7519206703053,False
44,Female,South,Single,Technician,High School,5,Current,2,1,734.9185451891226,True,False,1,False,False,4,False,480.1956679200787,158.92021515591537,299.43060115487583,6.891219080366415,10,29,0.3535679962988292,False,Unemployed,285.8544946548741,True
33,Female,North,Married,Doctor,Bachelors,2,Current,69,4,34520.428483190095,False,False,45,True,True,13,True,13183.833279034805,907.1699705015989,6837.0535417033225,84.46131760479244,0,112,4.9489079649298855,True,Services,43.94721328400964,False
61,Female,North,Married,Teacher,High School,1,Current,39,3,15066.6088082123,False,True,48,True,True,7,False,23202.89277173099,7918.3607213579135,1812.4787310812067,86.99540938474071,1,277,4.578442789152348,False,Agriculture,16.85280470222122,False
40,Female,West,Married,Teacher,Masters,3,Current,37,2,48699.68279475019,False,True,28,False,True,10,False,39281.242921345765,6751.472986494577,6938.187811518276,80.02018889720472,1,150,4.486880168525268,True,Manufacturing,80.46527650947051,True
37,Female,East,Single,Entrepreneur,Masters,2,Savings,90,1,26488.025542766052,False,True,42,True,True,15,False,7945.779301410336,4806.546100375345,467.40515859841776,88.48771269224684,0,285,4.552724047763249,False,Manufacturing,51.09182672055744,True
23,Female,South,Married,Technician,High School,1,Savings,19,0,189.55226804305858,True,False,3,True,False,3,True,1.0623709910838608,29.044667047467776,64.40407343770949,37.79053176926999,6,25,2.8313805796169036,False,Unknown,199.05149337460074,False
22,Female,East,Married,Technician,Bachelors,4,Current,80,5,19732.56304189784,False,True,24,True,False,20,True,27008.594948484126,9081.919431650356,1317.518058767349,84.15076993859248,0,215,4.161352002598855,True,Manufacturing,10.68091469292532,False
27,Male,South,Married,Entrepreneur,Masters,4,Current,104,5,38183.23927467129,False,True,20,False,False,14,True,43072.935525632696,9833.759157681303,4542.420354272843,99.73558873361738,0,179,4.583134678336778,False,Healthcare,34.677271162900006,False
58,Female,East,Single,Teacher,PhD,3,Current,42,4,8799.23656259922,False,True,32,True,True,12,False,9108.960828257303,8494.642444938741,6832.061068057812,97.47998711560454,1,323,4.614443999009548,False,Agriculture,54.29193274742705,True
35,Male,North,Married,Technician,Bachelors,0,Savings,67,3,16582.46273240179,False,True,24,True,True,5,True,11755.80673469717,8685.682476801363,8953.863396361208,88.18350508188102,0,57,4.00297979491286,False,Agriculture,36.886410078744106,False
20,Female,North,Married,Technician,Bachelors,3,Current,66,5,20651.787583721198,False,True,34,True,True,18,False,10188.74434766696,4414.230718397299,358.92535237303497,83.30120306920966,0,315,4.404373870954508,True,Healthcare,34.40389111921482,False
46,Female,East,Married,Entrepreneur,High School,4,Current,43,3,4735.55276016628,False,True,34,True,False,6,True,13000.937544851606,715.8450722364248,1676.6050778192248,88.75195211695603,0,282,4.594704754397507,False,Healthcare,51.78888329576724,False
61,Male,West,Married,Temporary Worker,High School,2,Savings,24,2,475.9561970917453,True,False,2,True,False,2,True,55.30302720158337,805.3544741554103,701.0974552833303,28.741576849992263,2,6,0.13613893460258364,False,Unemployed,286.6594515210766,True
62,Female,South,Married,Teacher,Bachelors,2,Current,66,2,26430.899853755614,False,True,24,True,True,14,False,44338.535899363626,9226.215969228078,4496.8482077815,96.9588614270651,1,235,4.430823317381632,False,Services,64.51835957053513,False
52,Female,North,Single,Technician,High School,4,Current,86,5,6299.198831409656,False,True,22,True,True,11,False,39016.46140921825,8736.06445430215,2988.4326153743805,90.36117466290739,0,35,4.9394614821208735,True,Agriculture,34.9181039911372,False
62,Male,West,Single,Engineer,Bachelors,0,Current,63,5,28038.641766117533,False,True,40,False,True,17,True,6025.871029884708,1027.8116832432636,7570.923728713634,92.52678148136954,0,289,4.653044737981384,False,Manufacturing,31.727664661503656,True
30,Male,East,Single,Technician,Masters,2,Current,77,4,12930.506358183145,False,True,28,False,True,16,True,9600.56620682841,4994.934734479806,8131.329851270004,91.85940657511883,1,74,4.616212734169262,True,Manufacturing,13.557947350682023,False
63,Female,South,Single,Technician,High School,4,Savings,15,2,604.6601932363698,True,False,6,False,False,4,False,362.9908201803914,602.2699552621642,371.3480214797726,27.502523753777396,6,25,1.7592744339367883,False,Unknown,441.66950112986694,True
58,Female,North,Married,Technician,None,3,Current,19,2,683.1479296375878,True,True,3,True,False,1,True,476.7006000004459,714.425454050491,482.0181100340093,52.592715553617786,8,28,0.7499241187544203,False,Retail,228.61397498779107,False
43,Female,East,Married,Unemployed,None,1,Current,10,0,167.05104150758254,True,False,5,True,False,3,False,83.67262533243886,133.9792454696188,868.4320029243327,12.64161135963631,6,1,2.0968562148614263,False,Retail,283.09277208545063,False
49,Female,East,Married,Technician,Masters,4,Current,89,4,7530.259540806631,False,True,49,True,False,7,True,44223.95733861079,4104.554141516321,9244.921197707168,98.01305188190406,0,260,4.955491471931258,True,Healthcare,36.899447618644615,True
26,Male,South,Married,Technician,High School,2,Savings,6,1,266.0782484740839,True,True,9,False,False,1,True,330.7620663941255,513.45902021018,401.67701608178,2.388104031060043,2,46,2.835785840953552,False,Unemployed,229.8493336365795,False
51,Female,East,Married,Technician,None,3,Current,4,2,714.7976640360747,True,False,7,True,False,2,False,154.75451850448042,802.2359497056664,616.0040128679244,7.738442791003903,6,60,2.76090022532601,False,Unemployed,148.84064478613914,True
54,Male,South,Married,Temporary Worker,None,4,Current,6,1,201.47048199171712,True,False,2,False,True,0,True,251.79337802609902,857.3245018439022,615.7360523201186,22.661887883038688,7,4,1.5738413887537748,False,Unemployed,385.78490480196325,False
31,Female,East,Single,Technician,PhD,0,Current,120,4,3705.001270732146,False,True,23,True,True,10,True,13196.659968652262,1910.7910247145717,5608.595315711345,82.46490507656951,1,314,4.816938268539562,True,Services,66.70115037163492,True
37,Female,West,Single,Technician,High School,4,Savings,0,2,340.66371676441184,True,False,10,True,True,0,False,249.41721625953062,729.0440797305138,812.1363048070009,20.045728415687506,5,60,1.2641696742669193,False,Unknown,467.6186539618845,False
26,Female,West,Married,Technician,High School,1,Current,85,2,11515.521638397475,False,True,20,True,True,15,True,46384.70220013021,9872.932345349709,6712.6880575507175,91.90421486671367,1,229,4.731007207354286,True,Manufacturing,22.05694994153456,True
65,Female,North,Married,Engineer,Bachelors,2,Savings,74,3,23916.40271042983,False,True,37,True,True,12,False,14249.6782234235,2073.5631133080146,5201.514815648615,90.54493445530348,1,274,4.349732744721813,False,Healthcare,94.02412057139941,True
42,Female,North,Single,Unemployed,High School,1,Savings,1,2,851.9924434886201,True,False,9,True,False,0,True,387.9035733485242,13.948127657221864,885.4850008710315,43.382051149431646,10,53,0.36631926901032363,False,Retail,120.05063113625445,False
59,Male,West,Single,Unemployed,High School,0,Current,24,2,585.6618301271758,True,False,7,True,False,5,False,163.3027939530617,462.9621113869162,31.810814741871198,9.465762704012837,6,60,1.4586519304991326,False,Unknown,360.6910821539325,False
48,Female,North,Married,Teacher,Masters,2,Savings,74,4,1945.0715834194243,False,True,23,True,True,6,False,6454.648290668973,5458.161286289508,3386.0721500818554,96.58513127902692,0,217,4.254779485724775,False,Agriculture,49.49497232559148,True
64,Female,West,Married,Entrepreneur,High School,1,Savings,70,2,7540.134459439463,False,True,38,True,True,19,True,38816.15033766012,1568.2454355438792,9937.82570648048,85.83629992299316,0,296,4.472119982081301,True,Agriculture,13.952974222719217,False
43,Female,North,Single,Temporary Worker,High School,2,Current,17,0,577.5073998984547,True,False,7,True,False,2,False,492.58203807235526,737.0600265450798,399.71337694599475,48.42696881365842,8,37,1.049471947449943,False,Unemployed,277.1889259241332,True
21,Female,West,Married,Technician,Masters,0,Current,113,1,20244.003291703528,False,True,36,False,True,14,False,45953.42023010585,2393.119264966885,8227.167158661294,89.79589496104022,0,297,4.156438178997054,True,Healthcare,13.782845773461062,False
51,Male,North,Married,Unemployed,None,1,Current,0,2,888.3854359959948,True,False,10,True,False,0,True,465.6512073430433,745.5617413727169,858.7099385867035,45.00629706738887,4,59,0.617193800726982,True,Unknown,357.05503406071955,False
46,Female,North,Single,Doctor,Masters,1,Current,35,3,34405.74178118761,False,True,21,True,True,18,False,39409.531203959916,9516.781414176226,7394.087489955961,82.26780854672654,1,229,4.8453314214712355,False,Manufacturing,74.57449840176355,False
47,Female,West,Married,Teacher,Masters,2,Savings,86,1,29663.128115335403,False,True,33,True,True,7,False,5530.361675619225,3443.8036036267085,5871.66006437218,87.10001938726799,0,248,4.952583515881693,False,Healthcare,20.296682864256525,True
60,Male,West,Single,Teacher,Masters,1,Current,99,5,7357.48582756645,False,True,25,True,True,5,False,24910.43373131382,3656.912931974188,4953.277458366404,89.24262831998138,0,363,4.7320421233042635,False,Manufacturing,50.739715314204176,True
25,Male,East,Single,Entrepreneur,High School,2,Current,72,2,16821.424987768485,False,True,32,True,True,16,True,3523.376539866817,8294.003950762779,673.3431575771044,97.41016841691993,1,52,4.223928645929597,True,Healthcare,58.21758927490207,True
54,Female,South,Married,Engineer,High School,2,Savings,92,1,4091.5023525123083,False,True,23,True,True,11,False,12423.500777779818,7962.052092273699,1544.5787251721788,80.95026544072027,1,259,4.603231843818347,False,Manufacturing,25.3158149166257,False
18,Male,East,Married,Technician,PhD,3,Current,28,3,23929.814553348886,False,False,33,True,True,17,True,11646.952566889418,5215.876316725942,6165.030172331052,97.48730281594365,0,141,4.610870228362721,False,Services,98.27002600493948,False
53,Male,South,Married,Technician,PhD,1,Savings,28,1,38142.899763021494,False,True,49,True,True,5,False,9562.651722228326,8097.307557937377,4427.627105828784,83.24228032034942,1,354,4.326456568605557,True,Agriculture,75.59248984862874,True
