age,gender,region,marital_status,occupation,education,dependents,account_type,account_age_months,num_products,avg_balance,is_dormant,mobile_banking_active,monthly_mobile_logins,ussd_usage,internet_banking_active,atm_txns_per_month,account_linkage_active,monthly_deposits,monthly_withdrawals,monthly_transfers,loan_repayment_history,complaints_count,days_since_last_complaint,satisfaction_rating,has_rel_manager,sector,monthly_fees,churned
65,Female,Greater Accra,Divorced,Trader,None,5,Current,185,5,82168.45,True,True,43,False,False,7,True,4743.45,4766.11,685.17,0.78,8,284,3.1,True,Corporate,25.6,True
60,Female,Volta,Married,Teacher,Primary,2,Business,209,2,40133.71,False,True,43,True,True,7,True,1306.95,749.32,1117.35,0.37,6,238,1.7,True,Retail,36.2,False
55,Male,Volta,Divorced,Student,Secondary,1,Savings,134,2,64724.99,True,False,39,False,True,2,True,3459.81,4293.19,2010.19,0.59,7,60,3.7,True,Corporate,1.77,True
61,Male,Volta,Widowed,Farmer,Primary,3,Current,208,1,90979.23,True,True,32,True,False,4,True,3743.83,3682.66,1493.06,0.82,2,80,1.4,True,Agriculture,28.79,True
68,Female,Eastern,Married,Student,Tertiary,3,Current,30,1,35962.59,False,False,0,False,False,11,True,1928.48,1062.83,800.17,0.32,0,90,1.0,False,SME,28.46,True
31,Female,Volta,Divorced,Teacher,Primary,4,Current,129,4,45313.65,False,True,15,True,False,0,True,1438.4,3455.74,1404.75,0.35,10,35,3.1,True,SME,39.65,True
20,Male,Ashanti,Married,Banker,Primary,0,Savings,224,3,10102.86,True,False,24,True,True,17,False,882.45,114.32,743.31,0.66,2,185,4.2,True,Retail,38.78,True
61,Male,Volta,Widowed,Farmer,None,5,Business,106,2,41592.06,True,True,34,True,False,7,False,3041.14,2382.7,1555.33,0.71,10,248,2.7,True,Retail,3.09,False
26,Male,Northern,Single,Teacher,Tertiary,0,Current,30,4,24220.27,False,True,50,False,True,5,True,2348.01,2692.52,288.73,0.11,9,41,3.5,False,Corporate,13.72,False
44,Female,Ashanti,Widowed,Trader,Secondary,3,Savings,154,2,45406.6,False,True,15,False,False,3,False,3775.41,4247.64,759.53,0.35,1,68,4.0,False,Agriculture,27.65,True
41,Female,Eastern,Married,Banker,None,1,Business,217,5,47834.95,False,True,10,True,True,20,False,3369.36,4810.93,940.68,0.79,6,90,3.0,True,SME,1.04,True
22,Female,Eastern,Single,Student,Secondary,1,Business,172,1,37521.87,False,True,7,False,False,6,False,1383.47,233.34,788.24,0.31,8,289,2.5,False,Retail,11.61,True
18,Male,Northern,Married,Banker,Postgraduate,5,Savings,103,2,69040.52,True,False,36,True,True,19,True,3340.47,921.57,2808.37,0.38,9,114,2.1,True,Corporate,3.44,True
55,Male,Greater Accra,Widowed,Engineer,Primary,4,Savings,72,4,12495.31,True,True,5,True,False,18,False,3294.82,4255.11,1467.35,0.68,8,313,3.9,False,Agriculture,44.83,False
57,Male,Northern,Married,Engineer,None,3,Savings,29,3,54673.9,False,False,26,False,True,17,True,4975.01,4467.79,77.77,0.08,3,323,4.2,False,Agriculture,43.22,True
44,Male,Greater Accra,Married,Farmer,Tertiary,2,Current,115,2,74510.16,False,True,26,False,False,6,False,4577.89,2584.87,311.61,0.84,3,269,4.4,True,Agriculture,26.99,True
62,Male,Greater Accra,Married,Student,None,3,Savings,110,4,34871.1,True,True,24,True,True,13,True,4031.42,1286.18,1437.11,0.86,5,137,3.3,True,Corporate,34.77,True
33,Female,Volta,Married,Farmer,Secondary,5,Current,96,5,77674.84,True,False,44,False,True,19,True,850.43,4268.0,2997.61,0.22,10,78,1.6,False,Corporate,6.19,False
22,Male,Northern,Single,Student,Secondary,3,Current,230,2,90469.9,True,True,45,True,False,1,True,3511.45,2036.31,1735.77,0.26,4,50,4.3,False,Corporate,12.45,False
42,Male,Greater Accra,Married,Teacher,Tertiary,4,Current,134,3,77539.49,True,False,44,False,False,18,False,764.5,1460.07,2201.67,0.56,9,309,4.5,True,Agriculture,24.69,True
39,Male,Eastern,Widowed,Farmer,None,0,Savings,56,5,47099.81,False,False,1,False,True,3,False,3318.63,3562.4,2925.13,0.71,2,156,1.5,True,SME,37.01,False
24,Male,Greater Accra,Widowed,Student,Primary,1,Business,61,4,31335.86,True,True,34,True,False,9,False,924.16,3827.82,1680.6,0.85,2,342,4.9,True,SME,34.96,True
69,Female,Greater Accra,Divorced,Banker,Tertiary,2,Business,229,1,11889.73,False,True,21,False,False,0,False,604.95,2525.46,617.6,0.54,1,98,2.9,False,Corporate,41.71,True
37,Female,Greater Accra,Single,Farmer,Primary,3,Savings,171,1,2813.42,True,False,24,False,False,5,True,272.64,4788.37,763.49,0.38,6,221,3.3,False,SME,38.99,False
32,Male,Western,Widowed,Teacher,Postgraduate,2,Savings,214,1,62548.74,True,True,39,True,False,4,False,3303.15,4307.44,917.47,0.38,10,90,3.0,True,Corporate,21.1,True
69,Female,Volta,Married,Engineer,Secondary,1,Current,95,1,93913.18,False,False,39,False,True,16,False,3902.63,1873.66,899.51,0.28,8,90,2.5,True,Corporate,17.83,False
35,Male,Northern,Single,Farmer,Secondary,1,Business,163,5,80715.37,False,False,30,True,True,18,False,4052.68,3064.74,2882.49,0.28,3,165,3.4,False,Agriculture,17.08,False
47,Male,Western,Married,Teacher,None,4,Business,88,3,13723.79,False,True,17,False,False,12,False,2205.53,2986.31,1853.31,0.26,0,209,3.8,False,Retail,43.74,False
55,Male,Greater Accra,Divorced,Farmer,Tertiary,0,Savings,7,2,79862.24,False,False,6,False,False,15,False,2152.27,3666.69,50.15,0.34,8,258,2.7,True,Retail,19.83,False
34,Male,Ashanti,Divorced,Student,Primary,2,Business,228,4,57590.82,False,True,17,False,True,20,False,3929.55,2101.79,2136.86,0.79,3,248,2.4,True,SME,41.42,False
29,Female,Greater Accra,Widowed,Student,Postgraduate,4,Savings,231,3,80173.58,True,False,2,True,False,1,True,2740.69,4369.34,2997.03,0.43,2,192,4.5,False,Retail,31.83,True
51,Female,Western,Married,Student,Tertiary,4,Savings,172,4,19666.65,False,True,1,True,True,2,True,2252.45,2932.72,1823.19,0.08,9,332,1.8,False,Corporate,8.22,False
47,Female,Western,Widowed,Banker,None,1,Current,84,4,14753.43,True,False,13,False,False,9,True,3181.45,1365.01,1550.58,0.6,3,119,1.4,True,SME,10.61,False
46,Female,Greater Accra,Widowed,Student,None,3,Savings,215,1,88602.29,False,False,22,False,False,13,True,3408.49,4461.94,1194.97,0.94,7,275,2.3,True,Agriculture,40.87,False
68,Female,Northern,Divorced,Student,Secondary,5,Savings,74,5,71314.93,True,False,12,False,False,8,True,4815.29,3941.64,1454.78,0.47,8,243,2.1,False,SME,2.1,False
44,Female,Northern,Single,Trader,Postgraduate,3,Current,52,3,8917.86,False,False,49,True,True,1,True,3964.96,3252.41,187.21,0.85,0,209,2.5,False,SME,12.87,False
64,Female,Northern,Married,Farmer,Secondary,5,Business,109,3,24675.58,True,True,43,True,False,13,True,3193.36,4585.57,2029.77,0.01,0,133,2.9,True,Retail,3.94,True
70,Female,Western,Divorced,Banker,None,0,Business,177,5,50236.23,False,False,5,True,True,10,True,3769.49,2294.33,2790.99,0.4,1,159,3.9,False,Agriculture,21.83,True
50,Female,Western,Widowed,Student,None,2,Business,119,5,41219.71,False,True,45,True,False,4,False,2080.17,4891.96,1779.19,0.02,10,316,1.3,True,SME,34.89,True
64,Male,Western,Married,Banker,Tertiary,2,Savings,81,3,83833.77,True,False,11,True,True,8,True,1837.31,1159.78,310.31,0.39,0,157,2.9,False,SME,11.45,True
34,Female,Volta,Divorced,Engineer,Secondary,3,Current,222,3,82778.62,True,True,20,False,False,3,True,4657.11,3756.89,2032.98,0.92,3,258,2.9,True,Corporate,49.61,False
44,Female,Eastern,Widowed,Trader,None,1,Savings,53,3,7727.85,True,True,9,False,False,6,False,4513.44,4855.42,2328.72,0.53,1,178,1.8,False,SME,34.99,False
53,Female,Northern,Single,Farmer,Postgraduate,2,Business,227,1,91675.71,False,False,23,True,False,14,False,3813.7,971.29,1637.21,0.94,1,300,1.9,True,Retail,36.88,True
52,Male,Northern,Widowed,Engineer,Secondary,1,Business,156,2,31244.5,True,True,44,False,False,7,True,4218.04,3703.98,349.73,0.06,5,79,2.9,True,Corporate,5.44,True
36,Female,Greater Accra,Married,Engineer,None,2,Business,92,3,19658.14,True,True,20,True,True,6,True,4061.49,1554.48,1376.85,0.53,10,364,1.4,True,Agriculture,18.67,False
60,Female,Northern,Widowed,Banker,Tertiary,1,Business,205,3,32621.08,False,True,50,True,True,4,False,4699.92,4302.67,1813.96,0.34,0,213,2.2,True,Retail,2.12,True
62,Female,Volta,Widowed,Student,Postgraduate,0,Savings,16,5,63681.18,True,False,8,True,False,17,True,2145.28,2566.94,421.54,0.69,10,255,2.4,False,SME,32.87,False
57,Female,Ashanti,Single,Farmer,Primary,5,Current,128,5,79983.13,True,True,0,False,True,4,False,2512.16,3824.31,1676.24,0.46,3,80,1.6,True,Agriculture,45.73,False
53,Female,Western,Widowed,Student,Primary,2,Savings,143,4,93933.63,True,False,5,False,False,5,True,1722.8,4979.66,2659.52,0.8,0,361,4.7,False,Retail,40.49,True
36,Male,Ashanti,Married,Trader,None,3,Current,217,3,88652.25,False,False,25,False,True,18,True,1360.16,508.81,1532.9,0.73,8,169,2.7,False,SME,2.73,False
39,Female,Eastern,Married,Engineer,Postgraduate,4,Current,136,5,92681.93,False,False,22,False,True,2,True,2007.83,4799.01,1279.24,0.13,2,302,1.1,True,Retail,40.17,True
53,Female,Greater Accra,Divorced,Banker,Postgraduate,2,Business,193,4,90264.82,True,True,13,True,True,10,True,3823.65,3678.35,2577.67,0.52,5,125,3.2,False,Corporate,4.6,True
34,Female,Western,Single,Trader,Primary,2,Current,33,5,24012.91,False,True,47,False,False,6,True,4118.36,1723.77,702.13,0.66,6,252,1.0,False,Agriculture,40.92,False
69,Female,Eastern,Married,Farmer,Primary,2,Business,170,5,66388.62,True,True,45,True,True,16,True,855.89,1930.23,173.12,0.9,8,175,2.7,False,Agriculture,24.76,False
58,Female,Western,Single,Farmer,Tertiary,2,Current,206,5,21959.21,False,False,36,False,False,10,True,488.81,1851.33,641.97,0.94,5,176,3.7,False,SME,46.26,False
35,Female,Northern,Single,Student,None,5,Business,75,5,38638.59,True,False,28,False,True,20,True,3970.55,3132.21,1301.98,0.33,4,313,2.6,False,Retail,38.61,False
37,Male,Western,Widowed,Banker,Postgraduate,4,Current,61,1,91360.14,True,True,22,True,True,3,False,3942.99,4201.91,303.29,0.74,9,243,3.6,True,SME,46.18,True
26,Female,Western,Married,Trader,Postgraduate,1,Current,98,4,55374.39,False,False,41,True,True,20,True,1445.51,3988.81,629.78,0.3,0,36,4.4,False,SME,22.49,True
41,Female,Eastern,Widowed,Teacher,Secondary,2,Current,70,4,88087.04,False,True,37,True,False,1,False,2474.32,1409.89,2255.83,0.99,10,358,1.6,True,Retail,31.83,True
43,Female,Western,Single,Teacher,Postgraduate,5,Savings,182,5,82119.06,False,False,28,True,False,1,True,4907.46,4409.45,2850.29,0.97,10,336,1.9,True,Retail,34.01,False
39,Female,Western,Married,Teacher,Primary,3,Savings,107,3,21832.66,False,False,30,False,False,12,True,2284.47,3086.6,2504.98,0.83,5,42,3.7,True,Retail,23.35,False
41,Male,Ashanti,Divorced,Trader,None,2,Business,200,2,33971.42,True,False,17,True,True,16,False,3348.52,2431.76,1347.93,0.43,6,163,3.3,True,Agriculture,1.92,False
37,Female,Volta,Married,Student,Secondary,1,Current,138,4,65758.55,True,False,26,True,True,0,False,3861.64,4307.12,208.62,0.4,3,152,4.5,False,SME,18.64,False
47,Male,Greater Accra,Single,Teacher,None,2,Business,65,4,45539.93,True,False,39,False,True,2,False,3501.75,2470.41,560.2,0.94,7,256,2.3,False,Retail,11.94,False
59,Female,Northern,Single,Banker,Postgraduate,2,Business,96,4,21478.27,False,True,15,True,False,11,False,2808.17,4186.55,2038.75,0.58,5,248,4.0,False,Agriculture,18.74,True
59,Female,Eastern,Single,Engineer,Postgraduate,2,Business,164,1,77691.8,False,True,15,True,False,14,True,1572.86,2378.57,792.29,0.81,7,324,3.9,False,Agriculture,33.8,False
64,Male,Northern,Single,Farmer,Secondary,5,Current,147,3,99469.93,True,False,18,False,False,1,True,2361.25,1035.72,2482.7,0.1,1,235,2.4,True,Retail,38.14,False
65,Male,Eastern,Widowed,Farmer,Secondary,4,Savings,126,5,43304.37,True,False,20,True,False,4,True,3771.38,1889.31,2440.75,0.24,8,299,2.7,False,SME,18.29,True
68,Female,Eastern,Married,Trader,Secondary,5,Business,153,4,4643.0,True,False,8,True,True,8,True,4838.49,1229.37,1068.95,0.11,3,313,1.0,False,SME,3.31,False
37,Male,Eastern,Divorced,Farmer,Primary,3,Current,218,2,31433.46,False,False,49,True,False,16,True,1060.48,3861.46,2921.51,0.67,10,26,4.7,True,Corporate,38.93,False
41,Male,Eastern,Single,Farmer,Primary,2,Savings,172,4,23804.73,False,False,45,True,True,16,False,2202.9,2958.04,310.96,0.13,2,100,4.2,True,Retail,13.93,True
38,Male,Eastern,Single,Teacher,Postgraduate,3,Business,140,5,80622.27,True,False,39,False,False,10,False,4822.43,3182.97,854.9,0.91,3,92,2.5,False,Corporate,15.03,True
25,Male,Volta,Divorced,Teacher,Primary,3,Current,49,5,96640.47,False,True,3,True,True,18,True,2278.34,4760.98,1315.08,0.3,1,274,4.1,False,Agriculture,47.02,False
42,Male,Ashanti,Single,Teacher,Secondary,5,Business,63,2,24369.11,False,True,6,True,True,14,True,2754.34,4565.95,83.68,0.0,7,202,4.7,False,Agriculture,3.26,True
44,Female,Eastern,Single,Farmer,Primary,3,Current,37,5,37380.34,False,False,41,False,True,20,False,1009.15,559.66,484.48,0.28,8,264,2.6,True,Corporate,6.05,False
70,Male,Greater Accra,Married,Student,Primary,3,Current,168,3,79604.94,False,False,29,False,True,18,True,2066.26,1682.22,2723.31,0.75,9,349,1.1,False,Retail,48.3,False
59,Male,Ashanti,Divorced,Engineer,Secondary,5,Savings,181,5,45117.79,True,True,35,True,False,17,True,1020.36,4968.0,469.49,0.39,0,236,2.1,True,Corporate,46.19,True
56,Male,Volta,Widowed,Student,Primary,2,Savings,103,1,14145.51,True,False,36,True,False,11,False,2620.56,793.67,2536.97,0.6,3,188,3.2,False,SME,34.44,True
18,Female,Northern,Widowed,Engineer,Secondary,0,Current,80,3,91835.8,False,True,49,False,True,0,True,3698.58,1590.87,2726.67,0.77,2,278,2.0,True,Corporate,19.01,False
54,Male,Ashanti,Divorced,Farmer,Tertiary,0,Current,238,4,8236.45,False,True,12,True,False,13,False,4547.02,4476.93,945.22,0.13,6,2,2.3,False,Corporate,27.5,True
66,Female,Ashanti,Married,Banker,Tertiary,4,Current,30,5,45409.2,False,False,29,False,True,0,False,1471.1,1619.8,2828.14,0.66,9,232,3.7,True,Retail,32.31,False
66,Male,Greater Accra,Married,Engineer,Primary,2,Business,203,4,74866.84,False,False,48,False,False,10,True,3919.46,1580.75,878.67,0.53,0,300,2.2,False,SME,42.34,True
40,Female,Greater Accra,Divorced,Trader,Primary,3,Savings,117,5,77967.1,False,False,30,False,True,3,True,351.0,4771.48,1749.58,0.39,7,185,2.2,False,Agriculture,17.73,True
50,Female,Ashanti,Married,Banker,Postgraduate,1,Current,130,3,26909.48,True,True,37,True,False,12,False,3734.05,155.9,1329.93,0.72,9,93,4.7,False,Retail,11.71,True
44,Female,Greater Accra,Widowed,Banker,Tertiary,3,Business,96,4,4183.93,True,False,9,False,True,15,False,2987.37,4408.77,2433.3,0.92,1,343,4.1,True,Agriculture,38.21,False
25,Male,Western,Widowed,Engineer,Primary,5,Savings,105,5,96686.89,True,False,12,True,True,6,True,354.24,801.18,1869.51,0.93,4,143,2.5,False,Retail,41.89,False
54,Female,Volta,Married,Student,None,3,Business,89,2,19153.85,False,False,20,True,False,2,True,2578.66,1287.96,2160.44,0.05,6,135,2.0,False,Corporate,27.05,False
33,Male,Greater Accra,Single,Trader,Primary,2,Current,80,2,52987.79,True,False,15,False,False,9,True,1889.3,4023.5,1465.03,0.86,6,281,3.1,False,Agriculture,2.34,True
20,Male,Volta,Married,Engineer,None,1,Savings,235,4,3514.85,True,False,35,False,False,6,True,2745.73,2412.68,1597.23,0.48,8,254,1.8,True,Corporate,40.27,False
54,Female,Eastern,Married,Farmer,None,3,Business,148,4,31039.98,True,False,0,True,True,5,True,2407.94,194.99,281.81,0.04,8,249,2.2,True,SME,47.01,True
61,Male,Volta,Single,Teacher,Tertiary,2,Current,94,3,6775.64,False,False,39,True,True,1,False,2088.37,744.88,1426.08,0.65,0,50,2.4,False,Agriculture,13.39,True
70,Male,Ashanti,Widowed,Teacher,Tertiary,4,Current,75,5,93207.24,True,True,0,False,False,4,True,3475.09,1159.22,1627.98,0.64,6,25,4.2,False,Corporate,22.83,True
32,Male,Eastern,Widowed,Teacher,Secondary,5,Business,137,3,50066.74,True,False,0,True,False,1,True,2870.93,2532.12,2944.59,0.98,10,67,1.1,True,Corporate,4.61,True
20,Male,Western,Married,Farmer,Secondary,1,Savings,59,2,96956.18,False,True,17,True,False,18,False,2577.05,3007.61,354.26,0.54,10,190,4.7,True,Retail,22.04,True
69,Female,Greater Accra,Divorced,Farmer,Primary,0,Current,86,4,30340.12,True,False,11,False,False,7,False,876.41,738.4,1823.81,0.52,8,121,3.8,True,Corporate,33.0,False
64,Female,Ashanti,Widowed,Student,Tertiary,3,Savings,226,3,29776.99,False,True,40,False,False,19,False,2642.57,907.48,2924.73,0.38,7,56,2.4,False,Corporate,11.92,True
28,Male,Ashanti,Divorced,Farmer,None,5,Current,33,3,47142.94,False,True,40,True,True,18,False,146.47,422.5,2112.06,0.48,7,212,1.5,True,Agriculture,19.72,True
26,Female,Northern,Married,Teacher,Primary,3,Business,60,1,59583.73,True,False,40,True,True,10,True,2387.13,632.79,2146.7,0.75,2,93,2.6,True,Corporate,25.08,False
44,Male,Greater Accra,Single,Farmer,Secondary,1,Business,205,2,21821.02,False,False,28,False,True,5,True,4186.91,4817.85,1959.77,0.32,6,350,2.7,False,Agriculture,40.07,True
40,Male,Western,Single,Engineer,Primary,3,Savings,190,3,46550.83,True,False,20,True,True,6,True,3065.06,177.91,161.91,0.97,0,221,2.2,False,Agriculture,4.31,False
37,Male,Eastern,Widowed,Engineer,Secondary,2,Current,169,1,71468.42,False,True,41,True,True,12,False,3033.59,3648.18,2262.28,0.73,7,186,4.2,False,SME,31.48,False
32,Female,Western,Single,Trader,Secondary,1,Business,200,5,86526.13,False,True,32,False,True,10,False,1070.83,4153.45,2486.69,0.1,3,126,1.1,False,SME,14.58,True
58,Male,Greater Accra,Married,Engineer,Tertiary,2,Savings,217,2,15337.45,False,False,1,False,True,14,True,369.33,1227.74,182.23,0.92,6,24,1.5,True,Corporate,5.7,True
49,Male,Northern,Divorced,Trader,Postgraduate,3,Savings,206,5,95606.62,False,True,17,True,True,20,False,4736.89,2027.02,260.06,0.59,2,190,4.3,True,SME,16.72,True
49,Male,Western,Single,Engineer,Secondary,0,Current,184,2,72949.68,False,False,48,True,False,3,False,3490.83,4305.78,976.47,0.5,1,200,2.7,True,SME,47.98,True
35,Female,Ashanti,Single,Banker,None,5,Current,35,1,67167.97,False,False,15,False,True,0,True,2345.19,4703.78,972.35,0.29,0,160,3.4,False,Corporate,33.71,False
56,Female,Eastern,Single,Trader,Primary,5,Savings,178,4,2495.47,True,True,6,True,True,9,False,3690.4,4262.94,2211.4,0.6,7,262,3.1,True,SME,2.87,False
60,Male,Eastern,Married,Farmer,Postgraduate,0,Current,131,4,70801.38,False,True,33,False,False,19,True,4965.75,3175.78,1999.47,0.38,6,285,3.1,True,Agriculture,24.45,True
18,Female,Ashanti,Widowed,Engineer,None,5,Business,142,1,67355.63,False,False,9,True,False,6,False,2157.88,186.94,1571.51,0.73,0,273,1.9,False,Agriculture,47.66,False
24,Female,Northern,Divorced,Farmer,Postgraduate,1,Current,119,1,26095.21,False,False,36,True,False,12,False,2302.26,435.05,1705.5,0.76,1,43,2.7,False,Agriculture,3.23,False
70,Female,Ashanti,Divorced,Engineer,None,4,Savings,235,4,21029.96,True,True,46,True,True,11,False,2199.76,3816.27,681.09,0.77,7,246,4.2,True,SME,5.87,False
62,Female,Greater Accra,Married,Banker,None,2,Current,141,4,67362.44,True,True,9,False,True,4,False,4780.99,1521.35,997.69,0.66,5,151,3.4,True,Retail,33.62,True
54,Female,Eastern,Widowed,Engineer,Postgraduate,4,Current,35,3,37812.9,False,True,0,True,False,7,True,3884.99,391.25,138.23,0.08,3,160,1.6,False,SME,49.31,False
62,Female,Greater Accra,Widowed,Farmer,Postgraduate,5,Current,81,3,41389.9,False,True,32,False,True,11,True,2657.16,4012.39,512.45,0.34,7,167,3.5,True,Retail,9.13,True
20,Male,Ashanti,Divorced,Teacher,Secondary,3,Business,120,4,85326.24,True,True,23,True,False,16,True,4147.72,601.22,1573.92,0.63,8,6,2.3,False,Agriculture,22.14,True
29,Male,Western,Married,Banker,Postgraduate,4,Current,198,3,48642.83,True,False,12,False,True,10,True,2420.81,3096.34,2495.93,0.81,4,155,2.2,True,SME,8.84,False
62,Male,Northern,Widowed,Engineer,None,1,Current,61,4,7773.26,False,True,14,True,True,17,True,3507.71,1963.27,1172.91,0.59,1,134,4.2,True,Agriculture,1.31,True
19,Female,Eastern,Single,Farmer,Postgraduate,5,Savings,213,1,81476.81,True,False,24,True,False,15,False,2844.97,3378.5,673.68,0.06,0,112,2.0,False,Retail,10.7,True
51,Male,Greater Accra,Single,Trader,None,2,Savings,179,2,15741.58,True,False,37,True,False,9,False,288.91,1869.68,54.02,0.74,0,197,2.8,False,Agriculture,26.8,True
19,Male,Greater Accra,Divorced,Trader,Tertiary,2,Current,122,2,94641.96,True,False,20,False,False,1,False,3655.66,233.87,683.64,0.99,7,135,2.0,False,Retail,30.61,True
33,Male,Volta,Married,Banker,Postgraduate,2,Savings,48,4,96350.83,True,True,24,True,True,5,False,3819.48,2309.51,739.54,0.07,10,284,1.2,False,Agriculture,12.83,True
23,Male,Western,Widowed,Student,Secondary,2,Current,202,1,16657.79,True,False,2,False,False,0,True,1476.4,1523.91,1587.11,0.46,4,287,2.5,False,Corporate,26.32,False
18,Male,Eastern,Single,Teacher,None,3,Current,2,1,44507.13,True,False,20,False,True,6,True,2276.34,605.99,2798.15,0.07,1,293,3.8,False,Retail,49.64,False
57,Male,Ashanti,Single,Trader,Secondary,2,Savings,208,3,33485.34,False,False,17,True,True,7,False,3351.6,3679.02,2955.53,0.93,5,82,1.9,True,Agriculture,39.03,True
70,Male,Volta,Married,Trader,Primary,0,Savings,80,5,69503.71,True,False,40,False,False,6,False,3616.4,4790.5,1859.6,0.65,7,120,1.4,False,SME,48.11,False
66,Female,Volta,Married,Trader,Postgraduate,3,Business,186,2,92916.54,True,False,33,False,False,7,True,4342.21,3328.38,1194.66,0.45,1,133,3.8,True,Corporate,29.25,True
66,Female,Western,Widowed,Banker,None,3,Savings,94,3,55965.58,True,False,14,False,False,19,True,680.37,3613.78,1196.31,0.34,6,357,4.2,True,Corporate,37.76,False
37,Female,Ashanti,Widowed,Teacher,None,2,Business,161,3,36125.86,True,True,38,True,False,4,False,3508.49,4912.73,2186.68,0.99,6,298,4.9,False,Corporate,7.18,True
39,Male,Western,Married,Banker,None,0,Savings,171,1,78398.79,True,True,5,False,False,2,False,445.02,2968.56,617.95,0.26,4,319,3.5,True,SME,47.43,True
18,Male,Volta,Married,Student,Primary,4,Current,171,4,83237.59,True,False,30,True,True,6,True,400.67,3360.02,1611.21,0.49,7,321,2.0,False,Corporate,48.5,False
22,Male,Ashanti,Single,Farmer,Postgraduate,1,Savings,6,4,21410.96,True,False,18,True,False,12,True,3226.57,3174.15,2167.46,0.83,2,97,2.7,True,Agriculture,30.77,False
50,Male,Northern,Single,Banker,Tertiary,3,Current,4,2,14819.46,True,True,42,True,False,4,True,4439.0,3211.82,1236.84,0.45,1,89,2.5,True,Agriculture,29.58,False
28,Male,Northern,Married,Farmer,Tertiary,2,Current,78,5,27914.27,True,False,49,False,True,3,True,1614.64,4858.36,701.32,0.43,0,309,3.8,True,Corporate,28.53,False
23,Female,Northern,Divorced,Farmer,None,5,Current,179,2,78021.87,False,True,10,False,True,4,True,3594.87,1405.59,1201.01,0.24,2,59,2.6,False,Agriculture,36.52,True
27,Male,Northern,Divorced,Teacher,Postgraduate,0,Savings,160,3,34535.58,False,False,49,True,False,18,True,3048.06,1859.11,1492.15,0.58,5,34,3.3,True,Corporate,36.27,False
61,Male,Greater Accra,Single,Banker,Primary,3,Current,4,2,71077.35,False,True,22,False,False,13,True,606.71,1887.36,1689.05,0.73,2,105,1.8,True,Retail,18.71,True
20,Male,Western,Married,Student,Secondary,5,Business,36,5,46687.13,True,True,2,False,True,2,True,3219.72,1224.69,1308.94,0.35,4,278,2.4,True,Retail,24.12,True
22,Female,Greater Accra,Divorced,Engineer,Postgraduate,3,Current,213,1,43741.67,True,False,39,False,True,20,False,1698.61,869.35,2207.54,0.33,5,46,3.7,True,Retail,47.89,True
20,Male,Western,Divorced,Student,Postgraduate,2,Business,33,2,42984.51,True,True,44,True,True,6,False,152.6,2313.8,430.56,0.32,2,334,3.1,True,SME,33.81,True
70,Female,Ashanti,Widowed,Trader,Primary,4,Savings,112,5,14240.43,True,True,26,False,True,3,False,4217.15,3944.34,1856.04,0.84,7,346,2.2,True,SME,43.05,False
41,Female,Northern,Single,Teacher,Tertiary,0,Current,101,3,58070.46,True,True,43,False,False,10,True,589.28,3671.45,330.2,0.41,2,297,4.8,True,Retail,29.73,False
24,Male,Northern,Single,Trader,None,5,Business,207,4,61565.86,False,True,46,True,True,10,True,3570.91,1925.14,2109.49,0.7,2,338,4.2,True,Corporate,25.66,True
47,Female,Volta,Divorced,Engineer,Secondary,2,Business,15,3,49744.71,False,True,21,True,False,1,True,526.0,4581.71,2340.07,0.82,5,259,3.7,True,Agriculture,22.82,True
43,Male,Ashanti,Single,Banker,Secondary,4,Business,5,2,2085.22,False,True,45,False,True,17,False,430.29,4455.35,2538.01,0.83,2,91,3.4,True,Corporate,47.91,False
62,Female,Volta,Divorced,Farmer,Primary,0,Current,189,3,56396.73,False,False,28,False,True,3,True,3947.75,4948.25,2402.57,0.22,4,169,2.9,True,Agriculture,43.83,False
67,Male,Greater Accra,Widowed,Teacher,Postgraduate,4,Current,136,5,46529.01,True,True,22,True,True,3,True,1086.95,3575.67,1805.58,0.38,0,263,1.8,False,Agriculture,34.36,True
26,Male,Greater Accra,Widowed,Trader,Tertiary,0,Business,30,2,73079.21,False,True,29,True,False,12,True,4570.59,4295.87,699.96,0.52,7,276,4.5,False,SME,26.15,False
50,Male,Western,Divorced,Engineer,Postgraduate,3,Current,179,2,5209.84,True,True,30,True,False,18,False,3115.84,4903.07,2556.48,0.94,10,152,4.1,False,Agriculture,34.52,False
69,Female,Northern,Single,Teacher,Tertiary,3,Business,232,2,74407.35,True,False,40,False,False,20,True,1558.82,2314.43,1096.24,0.57,6,15,4.7,False,SME,17.7,True
57,Female,Volta,Single,Banker,Postgraduate,5,Business,110,3,50677.53,False,False,32,True,False,10,False,3363.37,4007.1,262.53,0.48,4,111,5.0,True,Agriculture,42.21,True
21,Female,Volta,Single,Student,Tertiary,3,Current,25,2,31698.66,True,True,31,True,False,18,True,828.2,1067.12,2149.22,0.32,0,120,4.6,False,Corporate,7.36,False
61,Male,Volta,Married,Engineer,None,1,Business,206,4,31574.6,True,False,15,False,False,3,False,3153.04,863.79,1802.99,0.05,2,65,2.0,False,Agriculture,4.67,False
68,Female,Greater Accra,Married,Student,Secondary,2,Current,89,4,98670.78,True,True,2,True,False,3,False,1332.23,1053.35,2924.41,0.27,5,288,2.1,False,Agriculture,6.45,True
